epoch,loss,acc
1,3.2933397661480637,77.72428884026259
2,10.581791056527031,80.78774617067833
3,18.206715100341373,83.7417943107221
4,25.75006252527237,82.77899343544858
5,33.39910737673441,87.4617067833698
6,41.02229024304284,88.86214442013129
7,40.706030421786835,89.23413566739606
8,40.44946724838681,89.82494529540482
9,40.25691105259789,91.33479212253829
10,40.095419181717766,92.16630196936542
11,39.95673822032081,92.64770240700219
12,39.82937444580926,91.18161925601751
13,39.72124622927772,92.88840262582058
14,39.6338965760337,93.43544857768053
15,39.58607778284285,93.65426695842451
16,39.522702852884926,93.96061269146608
17,39.502975172466705,94.02625820568927
18,39.4501807557212,93.87308533916848
19,39.444712506400215,93.98249452954047
20,39.45464442835914,93.85120350109409
